"","trajectory","frame","x","y","z"
"3896",952,7195,58.14,102.68,1
"3897",952,7196,57.76,102.78,1
"3898",952,7197,57.65,103,1
"3899",952,7198,57.73,102.8,1
"3900",952,7199,57.29,102.84,1
"3901",952,7200,57.97,102.65,1
"3902",952,7201,57.85,102.71,1
"3903",952,7202,57.87,102.79,1
"3904",953,7204,8.1,23.83,1
"3905",953,7205,7.07,22.67,1
"3906",954,7204,56.98,102.04,1
"3907",954,7205,57.67,103.08,1
"3908",954,7206,57.27,103.08,1
"3909",954,7207,56.93,102.32,1
"3910",954,7208,57.77,102.72,1
"3911",955,7205,90.3,47.29,1
"3912",955,7206,94.13,50.01,1
"3913",956,7210,57.66,103.8,1
"3914",956,7211,56.86,103.67,1
"3915",956,7212,57.35,103.26,1
"3916",956,7213,57.28,103.09,1
"3917",956,7214,57.68,103.11,1
"3918",956,7215,57.7,103.16,1
"3919",956,7216,57.73,103.32,1
"3920",956,7217,57.65,103.16,1
"3921",956,7218,57.92,103.19,1
"3922",956,7219,57.63,102.9,1
"3923",956,7220,57.76,103.22,1
"3924",956,7221,57.63,103.03,1
"3925",956,7222,57.86,103.73,1
"3926",957,7223,96.31,41.06,1
"3927",957,7224,96.85,40.65,1
"3928",958,7226,57.67,102.78,1
"3929",958,7227,57.85,102.09,1
"3930",958,7228,57.69,102.8,1
"3931",959,7230,57.23,102.16,1
"3932",959,7231,57.68,101.9,1
"3933",960,7233,57.1,102.8,1
"3934",960,7234,57.69,102.85,1
"3935",960,7235,56.07,101.25,1
"3936",961,7233,61.95,26.65,1
"3937",961,7234,62.1,27.08,1
"3938",962,7238,57.34,102.78,1
"3939",962,7239,57.76,102.09,1
"3940",962,7240,57.76,101.79,1
"3941",963,7239,56.27,24.34,1
"3942",963,7240,58.94,25.34,1
"3943",963,7241,60.79,24.86,1
"3944",964,7242,57.27,102.73,1
"3945",964,7243,57.25,102.85,1
"3946",964,7244,57.77,102.75,1
"3947",964,7245,58.06,102.7,1
"3948",964,7246,58.42,102.17,1
"3949",964,7247,58.13,102.34,1
"3950",964,7248,57.89,103.23,1
"3951",964,7249,58.63,103.9,1
"3952",964,7250,57.79,103.18,1
"3953",964,7251,57.83,103.19,1
"3954",965,7244,60.27,26.2,1
"3955",965,7245,58.1,25.98,1
"3956",966,7244,106.09,32.08,1
"3957",966,7245,105.98,36.93,1
"3958",967,7255,57.98,102.33,1
"3959",967,7256,57.58,102.93,1
"3960",967,7257,57.07,102.93,1
"3961",967,7258,56.16,102.85,1
"3962",967,7259,56.92,103.64,1
"3963",967,7260,57.17,103.7,1
"3964",967,7261,57.07,103.17,1
"3965",967,7262,56.94,103.16,1
"3966",967,7263,56.79,102.83,1
"3967",967,7264,55.81,103.17,1
"3968",967,7265,56.1,103.33,1
"3969",968,7256,122.15,42.82,1
"3970",968,7257,120.06,46.67,1
"3971",969,7260,85.27,33.71,1
"3972",969,7261,84.86,33.82,1
"3973",969,7262,84.72,33.92,1
"3974",969,7263,84.39,34.28,1
"3975",970,7267,56.71,103.06,1
"3976",970,7268,57.07,102.97,1
"3977",970,7269,56.99,102.86,1
"3978",970,7270,56.7,103.17,1
"3979",970,7271,57.15,103.25,1
"3980",970,7272,57.47,103.08,1
"3981",970,7273,57.31,102.84,1
"3982",970,7274,58.13,102.31,1
"3983",970,7275,58.11,102.64,1
"3984",970,7276,58.28,103.26,1
"3985",970,7277,58.16,102.96,1
"3986",970,7278,57.87,103.19,1
"3987",970,7279,58.06,103.19,1
"3988",970,7280,58.21,103.19,1
"3989",970,7281,58.69,103.1,1
"3990",970,7282,57.34,102.82,1
"3991",971,7281,93.8,42.19,1
"3992",971,7282,94.1,42.75,1
"3993",972,7284,57.07,102.21,1
"3994",972,7285,57.17,102.25,1
"3995",972,7286,57.35,102.91,1
"3996",972,7287,57.37,102.04,1
"3997",972,7288,56.89,102.16,1
"3998",972,7289,57.12,102.3,1
"3999",972,7290,56.82,102.28,1
"4000",972,7291,56.74,102.01,1
"4001",972,7292,56.98,101.99,1
"4002",972,7293,57.1,102.9,1
"4003",972,7294,57.09,103.2,1
"4004",972,7295,56.98,102.65,1
"4005",972,7296,56.28,103.01,1
"4006",972,7297,57.17,103.2,1
"4007",972,7298,57.07,103.58,1
"4008",972,7299,56.98,103.21,1
"4009",972,7300,56.77,102.76,1
"4010",972,7301,55.33,101.07,1
"4011",972,7302,55.17,100.91,1
"4012",972,7303,56.74,102.72,1
"4013",972,7304,55.2,101.23,1
"4014",972,7305,56.05,101.31,1
"4015",972,7306,56.08,102,1
"4016",972,7307,55.04,101.64,1
"4017",972,7308,56.03,102.05,1
"4018",972,7309,56.82,103.27,1
"4019",972,7310,57.14,102.39,1
"4020",972,7311,56.89,102.76,1
"4021",973,7295,97.92,34.4,1
"4022",973,7296,99.07,37.65,1
"4023",974,7300,92.89,31.73,1
"4024",974,7301,96.17,33.92,1
"4025",975,7303,98.34,36.09,1
"4026",975,7304,98.07,37.26,1
"4027",975,7305,96.12,37.77,1
"4028",975,7306,93.97,36.27,1
"4029",975,7307,93.85,36.2,1
"4030",975,7308,93.37,35.81,1
"4031",975,7309,95.19,37.76,1
"4032",976,7312,8,22.77,1
"4033",976,7313,6.67,23.12,1
"4034",977,7313,57.1,102.27,1
"4035",977,7314,56.85,101.76,1
"4036",977,7315,56.81,101.89,1
"4037",977,7316,56.82,102.21,1
"4038",977,7317,56.67,101.28,1
"4039",978,7321,57.88,102.75,1
"4040",978,7322,56.81,101.24,1
"4041",978,7323,56.76,101.1,1
"4042",978,7324,57.03,101.17,1
"4043",978,7325,57.2,101.73,1
"4044",978,7326,56.76,101.88,1
"4045",978,7327,56.83,101.7,1
"4046",978,7328,56.21,101.35,1
"4047",978,7329,56.8,101.03,1
"4048",978,7330,56.18,101.31,1
"4049",978,7331,56.22,101.15,1
"4050",978,7332,56.81,101.71,1
"4051",978,7333,56.27,100.9,1
"4052",979,7329,97.14,43.75,1
"4053",979,7330,97.85,42.73,1
"4054",979,7331,97.58,41.16,1
"4055",979,7332,99.25,41.14,1
"4056",980,7335,35.03,52.94,1
"4057",980,7336,36.94,53.79,1
"4058",981,7335,56.83,101.34,1
"4059",981,7336,56.24,100.89,1
"4060",981,7337,56.71,101.05,1
"4061",982,7339,57.01,100.69,1
"4062",982,7340,57.11,100.89,1
"4063",983,7339,97.84,39.78,1
"4064",983,7340,99.28,39.21,1
"4065",983,7341,98.89,38.92,1
"4066",984,7342,56.68,101.02,1
"4067",984,7343,56.69,100.9,1
"4068",984,7344,57.29,101.14,1
"4069",985,7344,91.11,43.16,1
"4070",985,7345,93.09,42.75,1
"4071",985,7346,91.17,41.97,1
"4072",985,7347,91.64,41.81,1
"4073",986,7345,100.6,40.03,1
"4074",986,7346,99.99,40.76,1
"4075",986,7347,99.96,40.74,1
"4076",986,7348,100.17,40.94,1
"4077",986,7349,99.98,39.65,1
"4078",986,7350,100.73,39.17,1
"4079",986,7351,99.83,39.67,1
"4080",986,7352,98.74,38.06,1
"4081",986,7353,98.85,36.81,1
"4082",986,7354,99.29,37.11,1
"4083",987,7346,56.19,101.02,1
"4084",987,7347,56.2,101.2,1
"4085",987,7348,55.93,101.2,1
"4086",987,7349,56.73,101.24,1
"4087",987,7350,56.74,100.89,1
"4088",987,7351,56.15,100.86,1
"4089",987,7352,56.72,100.89,1
"4090",987,7353,56.08,101.6,1
"4091",987,7354,56.3,100.85,1
"4092",988,7350,90.87,111.73,1
"4093",988,7351,87.14,110.87,1
"4094",989,7356,96.94,36.88,1
"4095",989,7357,97.01,37.65,1
"4096",990,7360,92.78,33.78,1
"4097",990,7361,91.26,33.21,1
"4098",991,7360,97.19,38.26,1
"4099",991,7361,97.08,37.33,1
"4100",991,7362,97.24,37.4,1
"4101",991,7363,99.74,37.16,1
"4102",991,7364,100.06,37.33,1
"4103",991,7365,99.96,37.94,1
"4104",992,7375,96.79,42.02,1
"4105",992,7376,96.75,42.01,1
"4106",992,7377,98.26,41,1
"4107",992,7378,95.68,38.14,1
"4108",992,7379,95.33,37.8,1
"4109",992,7380,95.04,37.45,1
"4110",992,7381,95.16,37.7,1
"4111",992,7382,95.78,37.19,1
"4112",992,7383,96.18,37.89,1
"4113",993,7389,106.08,94.65,1
"4114",993,7390,108.25,95.23,1
"4115",994,7391,97.87,33.36,1
"4116",994,7392,94.99,37.07,1
"4117",994,7393,96.13,35.41,1
"4118",994,7394,96.17,34.32,1
"4119",994,7395,95.28,37.07,1
"4120",994,7396,95.24,36.8,1
"4121",994,7397,95.11,35.77,1
"4122",994,7398,94.71,35.83,1
"4123",995,7401,93.86,39.24,1
"4124",995,7402,95.08,40.61,1
"4125",996,7405,93.84,38.72,1
"4126",996,7406,93.62,38.01,1
"4127",996,7407,92.28,40.21,1
"4128",996,7408,94.99,39.36,1
"4129",996,7409,94.23,39.84,1
"4130",997,7410,88.81,31.71,1
"4131",997,7411,91.97,33.33,1
"4132",998,7412,95.15,39.82,1
"4133",998,7413,94.86,41.14,1
"4134",998,7414,96.15,42.72,1
"4135",998,7415,96.76,42.12,1
"4136",999,7417,97.24,42.35,1
"4137",999,7418,97.17,42.2,1
"4138",999,7419,97.15,41.8,1
"4139",1000,7421,98.3,40.25,1
"4140",1000,7422,97.04,39.26,1
"4141",1000,7423,93.21,39.26,1
"4142",1000,7424,92.83,40.66,1
"4143",1000,7425,91.76,39.78,1
"4144",1000,7426,92.15,41.27,1
"4145",1001,7424,98.15,38.81,1
"4146",1001,7425,98.81,39.19,1
"4147",1001,7426,98.8,39.78,1
"4148",1001,7427,98.73,40.82,1
"4149",1001,7428,98.81,40.73,1
"4150",1001,7429,97.83,41.72,1
"4151",1001,7430,97.17,40.32,1
"4152",1001,7431,98.9,40.19,1
"4153",1001,7432,98.38,40.11,1
"4154",1001,7433,98.81,41.19,1
"4155",1001,7434,98.87,41.21,1
"4156",1001,7435,98.68,41.02,1
"4157",1001,7436,98.14,39.4,1
"4158",1001,7437,98.36,41.1,1
"4159",1001,7438,98.82,40.67,1
"4160",1001,7439,99.16,40.39,1
"4161",1001,7440,98.96,40.26,1
"4162",1001,7441,100.15,40.2,1
"4163",1001,7442,99.89,38.68,1
"4164",1002,7437,48.3,108.84,1
"4165",1002,7438,48.86,107.19,1
"4166",1002,7439,48.28,108.27,1
"4167",1003,7438,91.17,32.94,1
"4168",1003,7439,92.68,32.98,1
"4169",1004,7440,49.83,31.93,1
"4170",1004,7441,53.78,31.34,1
"4171",1005,7446,96.78,40.27,1
"4172",1005,7447,96.84,39.67,1
"4173",1005,7448,96.85,39.72,1
"4174",1005,7449,96.03,39.69,1
"4175",1005,7450,94.96,39.29,1
"4176",1005,7451,94.96,39.73,1
"4177",1005,7452,94.79,39.78,1
"4178",1006,7450,88.05,37.22,1
"4179",1006,7451,87.9,38.79,1
"4180",1007,7452,49.98,27.79,1
"4181",1007,7453,50.15,24.37,1
"4182",1007,7454,49.7,25.03,1
"4183",1008,7455,59.63,25.22,1
"4184",1008,7456,58.77,27.16,1
"4185",1008,7457,59.13,27.7,1
"4186",1009,7458,93.71,35.16,1
"4187",1009,7459,92.81,33.01,1
"4188",1009,7460,92.72,34.66,1
"4189",1009,7461,92.77,34.75,1
"4190",1009,7462,94.59,34.01,1
"4191",1010,7460,87.91,35.32,1
"4192",1010,7461,87.95,34.94,1
"4193",1011,7460,88.36,41.95,1
"4194",1011,7461,88.34,41.01,1
"4195",1012,7461,53.05,21.66,1
"4196",1012,7462,56.22,19.9,1
"4197",1012,7463,59.68,23.11,1
"4198",1012,7464,59.79,23.73,1
"4199",1012,7465,59.85,23.7,1
"4200",1012,7466,60.12,23.98,1
"4201",1012,7467,59.67,27.97,1
"4202",1012,7468,61.13,27.7,1
"4203",1013,7463,88.27,39.01,1
"4204",1013,7464,86.73,38.08,1
"4205",1013,7465,86.97,38.06,1
"4206",1013,7466,87.75,37.82,1
"4207",1013,7467,90.08,39.82,1
"4208",1013,7468,91.91,38.73,1
"4209",1014,7470,90.15,38.1,1
"4210",1014,7471,89.21,37.33,1
"4211",1014,7472,91.82,37.02,1
"4212",1014,7473,92.03,36.25,1
"4213",1014,7474,90.08,36.74,1
"4214",1014,7475,91.12,35.35,1
"4215",1015,7471,59.08,29.81,1
"4216",1015,7472,60.07,28.34,1
"4217",1016,7474,61.04,29.23,1
"4218",1016,7475,60.8,29.04,1
"4219",1016,7476,59.4,28.97,1
"4220",1017,7477,87.78,34.05,1
"4221",1017,7478,87.2,33.72,1
"4222",1017,7479,86.32,34.95,1
"4223",1017,7480,88.78,36.24,1
"4224",1017,7481,88.09,35.21,1
"4225",1017,7482,87.82,34.31,1
"4226",1018,7480,62.04,26.82,1
"4227",1018,7481,62.27,28.12,1
"4228",1018,7482,62.35,29.15,1
"4229",1018,7483,59.72,26.77,1
"4230",1019,7485,60.78,26.75,1
"4231",1019,7486,61.76,27.99,1
"4232",1019,7487,60.09,30.71,1
"4233",1019,7488,60.26,28.88,1
"4234",1020,7485,88.95,42,1
"4235",1020,7486,88.65,41.05,1
"4236",1021,7488,48.3,104.99,1
"4237",1021,7489,50.19,105.09,1
"4238",1022,7488,89.95,36.32,1
"4239",1022,7489,88.76,36.19,1
"4240",1022,7490,89.74,39.88,1
"4241",1022,7491,90.15,39.69,1
"4242",1023,7492,55.71,29.15,1
"4243",1023,7493,55.06,28.89,1
"4244",1023,7494,56.07,28.89,1
"4245",1023,7495,55.29,28.25,1
"4246",1023,7496,55.3,28.92,1
"4247",1023,7497,56.11,29.83,1
"4248",1023,7498,55,28.78,1
"4249",1023,7499,55.06,28.17,1
"4250",1023,7500,54.34,27.94,1
"4251",1023,7501,54.99,28.6,1
"4252",1023,7502,55.31,27.86,1
"4253",1024,7493,87.99,38,1
"4254",1024,7494,88.93,37.72,1
"4255",1024,7495,88.85,37.78,1
"4256",1024,7496,89.96,38.19,1
"4257",1024,7497,91.09,39.59,1
"4258",1024,7498,90.34,41.06,1
"4259",1024,7499,90.8,41.01,1
"4260",1025,7501,92.8,39.86,1
"4261",1025,7502,91.87,41.33,1
"4262",1026,7504,92.88,43.14,1
"4263",1026,7505,92.78,43.18,1
"4264",1027,7507,54.97,29.31,1
"4265",1027,7508,54.31,30.77,1
"4266",1028,7507,88.84,39.98,1
"4267",1028,7508,90.24,39.78,1
"4268",1029,7508,92.82,43.78,1
"4269",1029,7509,91.93,42.7,1
"4270",1029,7510,89.28,42.16,1
"4271",1030,7512,92.81,41.89,1
"4272",1030,7513,92.65,42.9,1
"4273",1030,7514,93.25,43.06,1
"4274",1031,7527,94.12,31.18,1
"4275",1031,7528,97.19,34.99,1
"4276",1032,7533,91.16,41.06,1
"4277",1032,7534,92.44,40.96,1
"4278",1033,7536,96.2,41.83,1
"4279",1033,7537,97.27,42.69,1
"4280",1034,7539,94.06,31.27,1
"4281",1034,7540,94.03,31.3,1
"4282",1034,7541,93.21,31.73,1
"4283",1035,7542,97.03,39.99,1
"4284",1035,7543,96.97,42.17,1
"4285",1035,7544,98.92,38.75,1
"4286",1035,7545,99.16,38.78,1
"4287",1035,7546,99.01,41.19,1
"4288",1036,7546,95.69,32.8,1
"4289",1036,7547,95.8,33.13,1
"4290",1037,7557,55.07,30.66,1
"4291",1037,7558,55.14,30.26,1
"4292",1037,7559,57.99,31.76,1
"4293",1037,7560,61.39,31.07,1
"4294",1038,7563,94.96,35.21,1
"4295",1038,7564,96.71,37.92,1
"4296",1038,7565,96.72,37.82,1
"4297",1038,7566,97.1,40.18,1
"4298",1038,7567,97.21,40.13,1
"4299",1038,7568,96.8,39.22,1
"4300",1038,7569,97.77,40.25,1
"4301",1039,7571,92.08,35.97,1
"4302",1039,7572,91.23,33.08,1
"4303",1040,7573,96.2,36.77,1
"4304",1040,7574,96.04,35.99,1
"4305",1040,7575,95.99,36.65,1
"4306",1040,7576,94.87,36.67,1
"4307",1040,7577,93.2,35.72,1
"4308",1040,7578,92.26,37.14,1
"4309",1040,7579,92.22,36.92,1
"4310",1040,7580,93.07,38.07,1
"4311",1040,7581,91.82,37.31,1
"4312",1040,7582,92.85,38.65,1
"4313",1040,7583,93.34,37.82,1
"4314",1040,7584,94.1,38.64,1
"4315",1041,7586,94.24,34.79,1
"4316",1041,7587,94.12,37.1,1
"4317",1041,7588,92.26,37.86,1
"4318",1041,7589,91.82,38.62,1
"4319",1042,7591,55.98,22.77,1
"4320",1042,7592,56.95,24.13,1
"4321",1043,7591,91.89,37.11,1
"4322",1043,7592,91.96,37.72,1
"4323",1044,7596,88.23,33.26,1
"4324",1044,7597,88.21,32.06,1
"4325",1045,7610,85.79,37.72,1
"4326",1045,7611,85.17,37.24,1
"4327",1046,7617,40.37,9.15,1
"4328",1046,7618,39.17,4.88,1
"4329",1047,7627,87.82,75.87,1
"4330",1047,7628,88.36,74.95,1
"4331",1048,7629,52.2,23.87,1
"4332",1048,7630,51.37,22.11,1
"4333",1048,7631,52.23,23.82,1
"4334",1048,7632,51.25,23.27,1
"4335",1048,7633,51.3,23.9,1
"4336",1048,7634,51.14,23.86,1
"4337",1048,7635,50.92,24.28,1
"4338",1049,7637,88.13,38.22,1
"4339",1049,7638,88.9,38.13,1
"4340",1050,7642,51.75,24.18,1
"4341",1050,7643,51.91,24.17,1
"4342",1051,7645,52.01,23.04,1
"4343",1051,7646,52.16,24.08,1
"4344",1051,7647,51.79,23.94,1
"4345",1051,7648,51.86,24.17,1
"4346",1051,7649,51.17,23.77,1
"4347",1051,7650,52.02,24.2,1
"4348",1052,7646,55.25,77.34,1
"4349",1052,7647,51.75,73.96,1
"4350",1053,7660,19.16,58.89,1
"4351",1053,7661,20.21,57.94,1
"4352",1054,7670,98.76,35.76,1
"4353",1054,7671,99.3,40.67,1
"4354",1055,7675,95.77,43.21,1
"4355",1055,7676,94.68,42.97,1
"4356",1055,7677,92.7,40.76,1
"4357",1056,7676,87.74,35.76,1
"4358",1056,7677,86.81,35.82,1
"4359",1056,7678,86.58,33.97,1
"4360",1057,7679,92.79,41.18,1
"4361",1057,7680,89.84,40.79,1
"4362",1058,7680,88.7,36.18,1
"4363",1058,7681,87.87,36.21,1
"4364",1059,7682,91.08,41.75,1
"4365",1059,7683,90.87,41.69,1
"4366",1060,7686,90.79,33.9,1
"4367",1060,7687,89.06,34.72,1
"4368",1060,7688,86.06,34.83,1
"4369",1060,7689,86.13,33.75,1
"4370",1060,7690,86.97,33.35,1
"4371",1061,7686,97.67,78.07,1
"4372",1061,7687,95.6,79.09,1
"4373",1062,7692,83.21,33.9,1
"4374",1062,7693,85.87,36.05,1
"4375",1062,7694,84.88,34.14,1
"4376",1062,7695,86.9,34.1,1
"4377",1063,7698,86.71,33.8,1
"4378",1063,7699,87.38,33.01,1
"4379",1063,7700,87.86,34.15,1
"4380",1063,7701,88.76,33.29,1
"4381",1063,7702,88.8,33.26,1
"4382",1063,7703,89.33,33.26,1
"4383",1063,7704,90.26,34.78,1
"4384",1064,7705,96.19,36.71,1
"4385",1064,7706,94.97,35.68,1
"4386",1064,7707,93.28,35.95,1
"4387",1064,7708,91.28,33.04,1
"4388",1065,7710,57,21.24,1
"4389",1065,7711,57.21,21.17,1
"4390",1066,7714,99.2,37.23,1
"4391",1066,7715,98.99,34.64,1
"4392",1066,7716,99.25,36.9,1
"4393",1066,7717,97.96,39.28,1
"4394",1067,7734,91.71,35.15,1
"4395",1067,7735,92.1,34.9,1
"4396",1067,7736,92.76,35.1,1
"4397",1067,7737,92.71,35.83,1
"4398",1067,7738,93.67,35.11,1
"4399",1067,7739,93.69,34.91,1
"4400",1067,7740,92.78,33.96,1
"4401",1067,7741,91.99,34.7,1
"4402",1067,7742,91.3,34.09,1
"4403",1067,7743,91.17,33.76,1
"4404",1067,7744,91.76,32.96,1
"4405",1067,7745,92.8,33.06,1
"4406",1068,7739,97.86,41.9,1
"4407",1068,7740,98.19,41.92,1
"4408",1068,7741,97.88,42.33,1
"4409",1069,7742,64.66,27.03,1
"4410",1069,7743,64.13,24.95,1
"4411",1069,7744,62.19,26.17,1
"4412",1069,7745,63.04,27.94,1
"4413",1069,7746,63.98,28.93,1
"4414",1069,7747,63,27.93,1
"4415",1069,7748,63.79,27.86,1
"4416",1070,7766,96.7,40.21,1
"4417",1070,7767,95.23,38.88,1
"4418",1071,7767,41.04,26.17,1
"4419",1071,7768,42.02,27.39,1
"4420",1072,7771,57.88,110.75,1
"4421",1072,7772,57.3,110.83,1
"4422",1072,7773,58.05,110.9,1
"4423",1072,7774,57.81,110.75,1
"4424",1072,7775,57.82,110.81,1
"4425",1072,7776,57.27,110.98,1
"4426",1072,7777,57.26,110.97,1
"4427",1072,7778,57.86,110.68,1
"4428",1073,7780,57.93,110.59,1
"4429",1073,7781,57.75,110.7,1
"4430",1073,7782,57.9,110.69,1
"4431",1073,7783,57.88,110.12,1
"4432",1073,7784,57.9,110.33,1
"4433",1073,7785,58.07,110.65,1
"4434",1073,7786,58.09,110.93,1
"4435",1073,7787,57.88,110.68,1
"4436",1073,7788,57.92,110.66,1
"4437",1073,7789,58.07,111.23,1
"4438",1073,7790,58.17,110.78,1
"4439",1073,7791,58.01,110.68,1
"4440",1074,7782,58.24,29.78,1
"4441",1074,7783,56.18,30.78,1
"4442",1074,7784,54.83,31.8,1
"4443",1074,7785,56.75,29.03,1
"4444",1075,7786,86.68,40.85,1
"4445",1075,7787,86.87,39.39,1
"4446",1075,7788,87.01,39.63,1
"4447",1075,7789,86.77,39.11,1
"4448",1075,7790,86.33,38.07,1
"4449",1075,7791,85.89,38.21,1
"4450",1075,7792,86.73,38.73,1
"4451",1075,7793,88.1,38.77,1
"4452",1075,7794,88.17,37.74,1
"4453",1075,7795,87.79,36.75,1
"4454",1075,7796,87.96,36.63,1
"4455",1075,7797,87.94,34.85,1
"4456",1075,7798,86.99,35.08,1
"4457",1075,7799,87.21,32.91,1
"4458",1076,7791,50.6,24.79,1
"4459",1076,7792,51.4,23.18,1
"4460",1077,7793,58.3,111.01,1
"4461",1077,7794,58.07,110.63,1
"4462",1077,7795,58.13,110.82,1
"4463",1077,7796,58.22,110.87,1
"4464",1077,7797,57.94,110.67,1
"4465",1078,7798,57.86,26.17,1
"4466",1078,7799,57.25,26.03,1
"4467",1079,7799,57.89,110.76,1
"4468",1079,7800,58.23,110.74,1
"4469",1080,7802,58.11,111.15,1
"4470",1080,7803,58.1,110.68,1
"4471",1080,7804,57.81,110.26,1
"4472",1080,7805,58.14,110.86,1
"4473",1080,7806,58,110.76,1
"4474",1080,7807,57.2,110.27,1
"4475",1080,7808,58.01,110.67,1
"4476",1080,7809,57.89,110.26,1
"4477",1080,7810,57.8,111.11,1
"4478",1080,7811,58.03,110.73,1
"4479",1080,7812,57.87,110.29,1
"4480",1080,7813,57.98,110.24,1
"4481",1080,7814,58.02,110.64,1
"4482",1080,7815,57.9,110.32,1
"4483",1080,7816,57.7,110.76,1
"4484",1080,7817,57.93,110.77,1
"4485",1081,7809,57.68,25.06,1
"4486",1081,7810,57.84,29.72,1
"4487",1082,7818,50.31,24.74,1
"4488",1082,7819,51.1,24.14,1
"4489",1082,7820,51.73,22.13,1
"4490",1083,7821,58.25,110.92,1
"4491",1083,7822,57.93,110.22,1
"4492",1083,7823,58.21,110.72,1
"4493",1084,7822,118.73,112.83,1
"4494",1084,7823,122.21,111.7,1
"4495",1085,7825,58.7,110.81,1
"4496",1085,7826,58,110.68,1
"4497",1085,7827,58.07,110.36,1
"4498",1086,7832,58.21,110.7,1
"4499",1086,7833,57.92,110.65,1
"4500",1087,7836,58.72,110,1
"4501",1087,7837,58.7,110.8,1
"4502",1087,7838,57.96,110.17,1
"4503",1088,7838,88.98,34.18,1
"4504",1088,7839,88.31,33.75,1
"4505",1088,7840,89.01,33.32,1
"4506",1088,7841,88.73,34.25,1
"4507",1088,7842,88.8,35.9,1
"4508",1088,7843,88.23,36.69,1
"4509",1088,7844,89.14,35.27,1
"4510",1089,7840,58.14,110.79,1
"4511",1089,7841,57.99,110.67,1
"4512",1089,7842,57.99,110.61,1
"4513",1089,7843,57.99,110.1,1
"4514",1089,7844,57.85,110.12,1
"4515",1089,7845,57.9,109.78,1
"4516",1089,7846,57.74,110.18,1
"4517",1089,7847,58.26,110.24,1
"4518",1090,7844,57.88,25.68,1
"4519",1090,7845,57.01,25.96,1
"4520",1091,7847,55.87,7.79,1
"4521",1091,7848,52.95,4.23,1
"4522",1092,7847,90.38,35.87,1
"4523",1092,7848,90.7,36.87,1
"4524",1092,7849,89.16,39.21,1
"4525",1092,7850,88.74,38.01,1
"4526",1093,7849,57.75,25.28,1
"4527",1093,7850,57.87,26.71,1
"4528",1094,7852,58.12,110.72,1
"4529",1094,7853,57.92,109.86,1
"4530",1095,7853,86.64,37.11,1
"4531",1095,7854,87.23,37.26,1
"4532",1096,7855,49.17,104.9,1
"4533",1096,7856,50.6,103.02,1
"4534",1097,7856,58.05,110.82,1
"4535",1097,7857,58.13,110.83,1
"4536",1098,7856,87.13,38.68,1
"4537",1098,7857,89.19,37.73,1
"4538",1099,7859,58.1,110.25,1
"4539",1099,7860,57.37,110.07,1
"4540",1099,7861,58.06,110.33,1
"4541",1099,7862,57.79,110.31,1
"4542",1099,7863,57.95,110.18,1
"4543",1099,7864,58.02,110.23,1
"4544",1099,7865,58.27,110.81,1
"4545",1099,7866,57.79,110.07,1
"4546",1099,7867,57.91,110.23,1
"4547",1099,7868,57.86,110.26,1
"4548",1099,7869,58.2,109.78,1
"4549",1099,7870,57.72,109.75,1
"4550",1100,7877,57.67,110.02,1
"4551",1100,7878,57.88,110.19,1
"4552",1101,7880,57.93,110.21,1
"4553",1101,7881,58.06,110.63,1
"4554",1102,7883,57.81,110.12,1
"4555",1102,7884,57.93,110.2,1
"4556",1102,7885,57.69,110.06,1
"4557",1102,7886,57.89,109.99,1
"4558",1102,7887,57.91,110.02,1
"4559",1102,7888,57.77,110.09,1
"4560",1102,7889,57.74,110.05,1
"4561",1103,7893,57.76,110.09,1
"4562",1103,7894,56.9,109.97,1
"4563",1103,7895,57.71,110.14,1
"4564",1103,7896,58.02,110.72,1
"4565",1103,7897,57.78,110.23,1
"4566",1103,7898,57.7,109.98,1
"4567",1103,7899,57.92,109.84,1
"4568",1103,7900,57.97,110.21,1
"4569",1103,7901,57.73,111.01,1
"4570",1103,7902,57.98,110.2,1
"4571",1103,7903,57.32,110.16,1
"4572",1104,7896,92.08,42.84,1
"4573",1104,7897,93.78,43.05,1
"4574",1104,7898,94.69,43.13,1
"4575",1105,7901,89.02,31.68,1
"4576",1105,7902,88.29,31.77,1
"4577",1106,7905,57.39,110.03,1
"4578",1106,7906,57.73,109.91,1
"4579",1106,7907,57.96,109.73,1
"4580",1106,7908,57.61,109.98,1
"4581",1106,7909,57.82,110.1,1
"4582",1106,7910,57.84,110.14,1
"4583",1107,7912,57.82,109.93,1
"4584",1107,7913,57.61,110.1,1
"4585",1107,7914,58.1,109.77,1
"4586",1107,7915,57.95,110.13,1
"4587",1108,7917,57.81,110.26,1
"4588",1108,7918,57.76,110.71,1
"4589",1108,7919,58.05,109.99,1
"4590",1108,7920,58.24,110.03,1
"4591",1108,7921,58.14,110.21,1
"4592",1108,7922,57.92,110.02,1
"4593",1108,7923,57.63,109.97,1
"4594",1108,7924,57.68,110,1
"4595",1108,7925,57.08,110.62,1
"4596",1108,7926,57.97,110.66,1
"4597",1108,7927,58.06,110.32,1
"4598",1108,7928,58.18,109.76,1
"4599",1108,7929,57.86,110.01,1
"4600",1109,7933,57.86,109.79,1
"4601",1109,7934,57.85,110.01,1
"4602",1109,7935,58.09,109.86,1
"4603",1109,7936,58.35,110.07,1
"4604",1110,7939,57.81,110.17,1
"4605",1110,7940,58.1,109.89,1
"4606",1110,7941,57.88,110.21,1
"4607",1110,7942,58,109.71,1
